step,current_node,u,v,old_cost,new_cost
1,0,0,1,3.981478570834384,4.639155606204866
1,0,0,40,3.981478570834384,4.639155606204866
1,0,1,0,3.981478570834384,4.639155606204866
1,0,1,41,3.870544072158498,3.4379644967468552
1,0,40,0,3.981478570834384,4.639155606204866
1,0,40,41,4.376119941098008,5.1633807255129796
1,0,41,1,3.870544072158498,3.4379644967468552
1,0,41,40,4.376119941098008,5.1633807255129796
2,40,40,80,4.376119941098008,5.1633807255129796
2,40,41,81,4.2556193037054175,3.953411441213502
2,40,80,40,4.376119941098008,5.1633807255129796
2,40,80,81,5.090433098880533,6.061826697078863
2,40,81,41,4.2556193037054175,3.953411441213502
2,40,81,80,5.090433098880533,6.061826697078863
3,80,80,120,5.090433098880533,6.061826697078863
3,80,81,121,4.9541993087384775,4.861728547682462
3,80,120,80,5.090433098880533,6.061826697078863
3,80,120,121,5.986492498554651,7.251093034798595
3,80,121,81,4.9541993087384775,4.861728547682462
3,80,121,120,5.986492498554651,7.251093034798595
4,120,120,160,5.986492498554651,7.251093034798595
4,120,121,161,5.83411611430528,6.093795980577948
4,120,160,120,5.986492498554651,7.251093034798595
4,120,160,161,6.888346844084887,8.479308650367068
4,120,161,121,5.83411611430528,6.093795980577948
4,120,161,160,6.888346844084887,8.479308650367068
5,160,160,200,6.888346844084887,8.479308650367068
5,160,161,201,6.725840421994041,7.42126668623632
5,160,200,160,6.888346844084887,8.479308650367068
5,160,200,201,7.618486157039847,9.39881547077357
5,160,201,161,6.725840421994041,7.42126668623632
5,160,201,200,7.618486157039847,9.39881547077357
6,200,200,240,7.618486157039847,9.39881547077357
6,200,201,241,7.457172773220741,8.51283243488329
6,200,240,200,7.618486157039847,9.39881547077357
6,200,240,241,8.038853753300657,9.712167932992346
6,200,241,201,7.457172773220741,8.51283243488329
6,200,241,240,8.038853753300657,9.712167932992346
7,240,240,280,8.038853753300657,9.712167932992346
7,240,241,281,7.892914802289516,9.06616541792267
7,240,280,240,8.038853753300657,9.712167932992346
7,240,280,281,8.084100739868312,9.31151867412632
7,240,281,241,7.892914802289516,9.06616541792267
7,240,281,280,8.084100739868312,9.31151867412632
8,280,280,320,8.084100739868312,9.31151867412632
8,280,281,321,7.967538345103168,8.944821344134596
8,280,320,280,8.084100739868312,9.31151867412632
8,280,320,321,7.774607264666027,8.328907789221663
8,280,321,281,7.967538345103168,8.944821344134596
8,280,321,320,7.774607264666027,8.328907789221663
9,320,320,360,7.774607264666027,8.328907789221663
9,320,321,361,7.698450751933656,8.238752198421585
9,320,360,320,7.774607264666027,8.328907789221663
9,320,360,361,7.2036631355233265,7.068711890579307
9,320,361,321,7.698450751933656,8.238752198421585
9,320,361,360,7.2036631355233265,7.068711890579307
10,360,360,400,7.2036631355233265,7.068711890579307
10,360,361,401,7.174084323121037,7.2127980813133075
10,360,400,360,7.2036631355233265,7.068711890579307
10,360,400,401,6.5039897700392935,5.865755259908263
10,360,401,361,7.174084323121037,7.2127980813133075
10,360,401,400,6.5039897700392935,5.865755259908263
11,400,400,440,6.5039897700392935,5.865755259908263
11,400,401,441,6.521658659128995,6.177389793412442
11,400,440,400,6.5039897700392935,5.865755259908263
11,400,440,441,5.807323866413583,4.952777373119758
11,400,441,401,6.521658659128995,6.177389793412442
11,400,441,440,5.807323866413583,4.952777373119758
12,440,440,480,5.807323866413583,4.952777373119758
12,440,441,481,5.867965876395658,5.359918028930607
12,440,480,440,5.807323866413583,4.952777373119758
12,440,480,481,5.212274897294801,4.403941084022833
12,440,481,441,5.867965876395658,5.359918028930607
12,440,481,480,5.212274897294801,4.403941084022833
13,480,480,520,5.212274897294801,4.403941084022833
13,480,481,521,5.308110246131311,4.844614929576663
13,480,520,480,5.212274897294801,4.403941084022833
13,480,520,521,4.769856684786745,4.164436943995916
13,480,521,481,5.308110246131311,4.844614929576663
13,480,521,520,4.769856684786745,4.164436943995916
14,520,520,560,4.769856684786745,4.164436943995916
14,520,521,561,4.891469182982713,4.5958020147076475
14,520,560,520,4.769856684786745,4.164436943995916
14,520,560,561,4.4870913090295925,4.1240544674758235
14,520,561,521,4.891469182982713,4.5958020147076475
14,520,561,560,4.4870913090295925,4.1240544674758235
15,560,560,600,4.4870913090295925,4.1240544674758235
15,560,561,601,4.625258776111866,4.526053880851581
15,560,600,560,4.4870913090295925,4.1240544674758235
15,560,600,601,4.342079092709423,4.179987815641457
15,560,601,561,4.625258776111866,4.526053880851581
15,560,601,600,4.342079092709423,4.179987815641457
16,600,600,640,4.342079092709423,4.179987815641457
16,600,601,641,4.489155530640244,4.554681651146145
16,600,640,600,4.342079092709423,4.179987815641457
16,600,640,641,4.301798194618846,4.261763776358958
16,600,641,601,4.489155530640244,4.554681651146145
16,600,641,640,4.301798194618846,4.261763776358958
17,640,640,680,4.301798194618846,4.261763776358958
17,640,641,681,4.45236343763626,4.627666676170991
17,640,680,640,4.301798194618846,4.261763776358958
17,640,680,681,4.336036455925662,4.329016525471122
17,640,681,641,4.45236343763626,4.627666676170991
17,640,681,680,4.336036455925662,4.329016525471122
18,680,680,720,4.336036455925662,4.329016525471122
18,680,681,721,4.486735727758267,4.709675254755508
18,680,720,680,4.336036455925662,4.329016525471122
18,680,720,721,4.424483893928865,4.3681768928676
18,680,721,681,4.486735727758267,4.709675254755508
18,680,721,720,4.424483893928865,4.3681768928676
19,720,720,760,4.424483893928865,4.3681768928676
19,720,721,761,4.5732490469655716,4.777387614519904
19,720,760,720,4.424483893928865,4.3681768928676
19,720,760,761,4.55680195181372,4.398952951579864
19,720,761,721,4.5732490469655716,4.777387614519904
19,720,761,760,4.55680195181372,4.398952951579864
20,760,760,800,4.55680195181372,4.398952951579864
20,760,761,801,4.701882381067271,4.8291445549264465
20,760,800,760,4.55680195181372,4.398952951579864
20,760,800,801,4.726994152913466,4.476432122850868
20,760,801,761,4.701882381067271,4.8291445549264465
20,760,801,800,4.726994152913466,4.476432122850868
21,800,800,840,4.726994152913466,4.476432122850868
21,800,801,841,4.866294326051497,4.897506813270682
21,800,840,800,4.726994152913466,4.476432122850868
21,800,840,841,4.924538542288223,4.667953604693064
21,800,841,801,4.866294326051497,4.897506813270682
21,800,841,840,4.924538542288223,4.667953604693064
22,840,840,880,4.924538542288223,4.667953604693064
22,840,841,881,5.055586587980464,5.039016300224115
22,840,880,840,4.924538542288223,4.667953604693064
22,840,880,881,5.126088227239132,5.004630592288243
22,840,881,841,5.055586587980464,5.039016300224115
22,840,881,880,5.126088227239132,5.004630592288243
23,880,880,920,5.126088227239132,5.004630592288243
23,880,881,921,5.246610604752281,5.292983601219918
23,880,920,880,5.126088227239132,5.004630592288243
23,880,920,921,5.292344951964922,5.4369076474615605
23,880,921,881,5.246610604752281,5.292983601219918
23,880,921,920,5.292344951964922,5.4369076474615605
24,920,920,960,5.292344951964922,5.4369076474615605
24,920,921,961,5.401082737173671,5.63319536483616
24,920,960,920,5.292344951964922,5.4369076474615605
24,920,960,961,5.373512048666571,5.832457635082544
24,920,961,921,5.401082737173671,5.63319536483616
24,920,961,960,5.373512048666571,5.832457635082544
25,960,960,1000,5.373512048666571,5.832457635082544
25,960,961,1001,5.470780496222211,5.952520911568998
25,960,1000,960,5.373512048666571,5.832457635082544
25,960,1000,1001,5.323068518282866,6.030161796855703
25,960,1001,961,5.470780496222211,5.952520911568998
25,960,1001,1000,5.323068518282866,6.030161796855703
26,1000,1000,1040,5.323068518282866,6.030161796855703
26,1000,1001,1041,5.4107067251945145,6.102500294447723
26,1000,1040,1000,5.323068518282866,6.030161796855703
26,1000,1040,1041,5.115021798003529,5.922621492494644
26,1000,1041,1001,5.4107067251945145,6.102500294447723
26,1000,1041,1040,5.115021798003529,5.922621492494644
27,1040,1040,1080,5.115021798003529,5.922621492494644
27,1040,1041,1081,5.195705422890318,5.969731429395313
27,1040,1080,1040,5.115021798003529,5.922621492494644
27,1040,1080,1081,4.75710585457764,5.515053308568763
27,1040,1081,1041,5.195705422890318,5.969731429395313
27,1040,1081,1080,4.75710585457764,5.515053308568763
28,1080,1080,1120,4.75710585457764,5.515053308568763
28,1080,1081,1121,4.83330440932896,5.540671298271552
28,1080,1120,1080,4.75710585457764,5.515053308568763
28,1080,1120,1121,4.2936018950507435,4.922270778739106
28,1080,1121,1081,4.83330440932896,5.540671298271552
28,1080,1121,1120,4.2936018950507435,4.922270778739106
29,1120,1120,1160,4.2936018950507435,4.922270778739106
29,1120,1121,1161,4.366590856850571,4.912129925266324
29,1120,1160,1120,4.2936018950507435,4.922270778739106
29,1120,1160,1161,3.796096045060577,4.308463284840531
29,1120,1161,1121,4.366590856850571,4.912129925266324
29,1120,1161,1160,3.796096045060577,4.308463284840531
30,1160,1160,1200,3.796096045060577,4.308463284840531
30,1160,1161,1201,3.8653555206883943,4.242962076264293
30,1160,1200,1160,3.796096045060577,4.308463284840531
30,1160,1200,1201,3.345804512908123,3.8130593836254127
30,1160,1201,1161,3.8653555206883943,4.242962076264293
30,1160,1201,1200,3.345804512908123,3.8130593836254127
31,1200,1200,1240,3.345804512908123,3.8130593836254127
31,1200,1201,1241,3.408948068573285,3.68292578511299
31,1200,1240,1200,3.345804512908123,3.8130593836254127
31,1200,1240,1241,3.0139969779868068,3.5099201412462393
31,1200,1241,1201,3.408948068573285,3.68292578511299
31,1200,1241,1240,3.0139969779868068,3.5099201412462393
32,1240,1240,1280,3.0139969779868068,3.5099201412462393
32,1240,1241,1281,3.067206022410401,3.3253061625647367
32,1240,1280,1240,3.0139969779868068,3.5099201412462393
32,1240,1280,1281,2.8464926213981574,3.414952986539987
32,1240,1281,1241,3.067206022410401,3.3253061625647367
32,1240,1281,1280,2.8464926213981574,3.414952986539987
33,1280,1280,1320,2.8464926213981574,3.414952986539987
33,1280,1281,1321,2.8853378871785234,3.203904412488157
33,1280,1320,1280,2.8464926213981574,3.414952986539987
33,1280,1320,1321,2.8554655067374117,3.517357307215807
33,1280,1321,1281,2.8853378871785234,3.203904412488157
33,1280,1321,1320,2.8554655067374117,3.517357307215807
34,1281,1241,1242,3.067206022410401,3.3253061625647367
34,1281,1242,1241,3.067206022410401,3.3253061625647367
34,1281,1242,1282,3.1741619360455946,3.3677403450166175
34,1281,1281,1282,2.8853378871785234,3.203904412488157
34,1281,1282,1242,3.1741619360455946,3.3677403450166175
34,1281,1282,1281,2.8853378871785234,3.203904412488157
34,1281,1282,1322,2.9619100002818035,3.2269836514285735
34,1281,1321,1322,2.87594642576439,3.31640405843539
34,1281,1322,1282,2.9619100002818035,3.2269836514285735
34,1281,1322,1321,2.87594642576439,3.31640405843539
35,1321,1320,1360,2.8554655067374117,3.517357307215807
35,1321,1321,1361,2.87594642576439,3.31640405843539
35,1321,1322,1362,2.9141403882221404,3.3195991602590373
35,1321,1360,1320,2.8554655067374117,3.517357307215807
35,1321,1360,1361,3.0191548605894805,3.7961124362988192
35,1321,1361,1321,2.87594642576439,3.31640405843539
